snapshot,CCGT,OCGT,Offshore wind,Onshore wind,Solar,battery storage,pumped hydro
2015-03-26 04:00:00,61949.507750504905,23875.7204995665,36264.07500950657,54409.21838862407,0.0,0.0,-7844.444717494339
2015-03-26 05:00:00,61949.507750504905,0.0,33306.62679960439,56195.74321785121,2951.9966378530676,33945.909513280225,-8233.101567946791
2015-03-26 06:00:00,61949.507750504905,36613.76690828692,28095.488336259266,57035.85411738761,12392.124906142622,0.0,-6566.156910692007
2015-03-26 07:00:00,61949.507750504905,29609.671544123492,26775.97265157966,62674.63583440524,23853.59283716896,0.0,-13431.027948023222
2015-03-26 08:00:00,61949.507750504905,16228.80477563019,28949.737909588435,66236.78098086081,36572.97991306774,0.0,-19913.164287261956
2015-03-26 09:00:00,61949.507750504905,6480.059105752698,27957.144916185705,65520.43653665137,48556.843773515095,0.0,-21759.349838382073
2015-03-26 10:00:00,61949.507750504905,0.0,26923.95683932213,63732.06163284682,57864.3849189435,-3020.2176938841585,-21595.681494633645
2015-03-26 11:00:00,61949.507750504905,0.0,26147.74001849479,61896.7273866474,60725.23963565234,-5893.094225296598,-23042.038693475613
2015-03-26 12:00:00,61949.507750504905,0.0,27353.0844238825,55323.41893024217,57777.39652556715,-8621.730558239353,-15507.835804861425
2015-03-26 13:00:00,61949.507750504905,0.0,26049.748390029963,55070.62320457208,50694.96336722539,-6219.753857870703,-12957.816161016723
2015-03-26 14:00:00,63021.95444585517,632.0373778520741,27111.928824496146,52068.63475081274,34502.60125689164,0.0,-4208.523153726205
2015-03-26 15:00:00,68983.23715684071,2303.548649960312,30585.998199044796,49206.231969742505,20216.482967105134,0.0,1788.0187005323223
2015-03-26 16:00:00,68983.23715684071,20709.212931032984,35658.72039399087,45719.35462134549,8493.684229255441,0.0,-3614.531356614324
2015-03-26 17:00:00,68983.23715684071,28535.14363811193,42186.126705207644,45071.6900580215,412.6282992720814,0.0,-3305.473534292254
2015-03-26 18:00:00,68983.23715684071,21989.979259549338,52999.28667499087,42400.802032088795,0.0,0.0,2279.9784676224253
2015-03-26 19:00:00,68983.23715684071,15274.262257756065,55330.52558585457,44873.232481651845,0.0,0.0,1847.231514404256
2015-03-26 20:00:00,68983.23715684071,11684.170940493972,49960.552410099146,47742.32064638776,0.0,0.0,4109.123164056999
2015-03-26 21:00:00,68983.23715684071,12077.689355580951,38204.144845419985,47304.34007614941,0.0,10411.973300375794,1433.6843246897447
2015-03-26 22:00:00,68983.23715684071,23526.383971486914,30242.001095795462,47774.25947307334,0.0,0.0,2036.2221482320767
2015-03-26 23:00:00,68983.23715684071,26219.04366259554,24965.652850964892,46744.26309408726,0.0,0.0,1869.837709395354
2015-03-27 00:00:00,68983.23715684071,13706.986118627625,30333.363265207496,44318.97692952106,0.0,0.0,9708.189915552737
2015-03-27 01:00:00,68983.23715684071,19431.186619572843,25567.910248986296,44347.419301674505,0.0,0.0,6072.09429701831
2015-03-27 02:00:00,68983.23715684071,10933.40054267985,22011.9378788279,42860.439226927774,0.0,10854.657265010763,10889.53433877015
2015-03-27 03:00:00,68983.23715684071,26766.758347269533,20684.063082477274,42471.83215802703,0.0,0.0,10187.219277844053
2015-03-27 04:00:00,68983.23715684071,13706.986118627625,21581.47567907036,42605.18545775679,0.0,14637.23116033787,12456.470266961614
2015-03-27 05:00:00,68983.23715684071,32536.835454977023,21329.378424394155,45024.04382957329,1828.7080442219308,0.0,14654.821284682577
2015-03-27 06:00:00,68983.23715684071,26269.201057858205,20345.317590607974,46547.14522066177,12612.335312708794,24.654668465562906,16666.517511975188
2015-03-27 07:00:00,60468.16510748708,9679.164028660694,19596.881062130476,52907.38928063473,32196.901148219014,0.0,13080.861317731473
2015-03-27 08:00:00,35038.158531543624,6905.57845271292,20141.424038727666,56051.041610784036,53350.437362230776,0.0,12924.75814113864
2015-03-27 09:00:00,16105.631518226637,9679.164028660694,20347.395180265514,58371.92737787521,69495.75679517264,0.0,6765.6545071361015
2015-03-27 10:00:00,7033.729406335806,9679.164028660694,21708.38736491821,60313.322408582106,75698.87837675378,-1631.7047732124556,4469.885205334549
2015-03-27 11:00:00,7033.729406335806,12360.356633840456,20935.066752882383,61746.87621668581,76889.3639652715,-8213.091214041631,2027.1770217311591
2015-03-27 12:00:00,7033.729406335806,6905.57845271292,24705.04810995549,57799.97974885616,69231.51438515667,-4797.34695894867,7839.074419376279
2015-03-27 13:00:00,35603.473190555575,9679.164028660694,23659.649083063567,64498.71549097905,65458.82684625941,-40146.712384958155,5081.725112891602
2015-03-27 14:00:00,14390.173856067044,9679.164028660694,20705.710732069187,63691.41583537463,48888.920776435756,0.0,5005.0416278459525
2015-03-27 15:00:00,64534.63044805572,8768.575959609301,20657.616463556027,55585.458195742554,32131.095271103633,-25209.71080839265,6555.153390759114
2015-03-27 16:00:00,68983.23715684071,10933.40054267985,18174.45198918066,48156.41656098348,13577.258575241218,-1933.4999521977734,9522.748813746357
2015-03-27 17:00:00,68983.23715684071,13706.986118627625,13790.771354107172,46536.0734508023,606.5255497406631,19082.115266589935,12439.802905318236
2015-03-27 18:00:00,68983.23715684071,41579.06013419357,11720.596765394437,45375.57521910693,0.0,0.0,16107.779710059405
2015-03-27 19:00:00,68983.23715684071,13706.986118627625,13125.573028054267,46886.97358522349,0.0,26480.99145372198,10576.24188889896
2015-03-27 20:00:00,68983.23715684071,42215.735457245195,12292.26620000175,46093.91102294576,0.0,0.0,7953.02048491516
2015-03-27 21:00:00,68983.23715684071,42317.33532301694,15299.646118943048,43661.25686257485,0.0,0.0,5688.279376448956
2015-03-27 22:00:00,68983.23715684071,34864.740643770296,16109.072909173557,41981.33169856577,0.0,0.0,10931.760916641326
2015-03-27 23:00:00,68983.23715684071,39808.75139903727,15967.668291685652,39921.8572744986,0.0,0.0,6188.809528531201
2015-03-28 00:00:00,68983.23715684071,36042.67786787618,15223.752674512765,41850.26398805824,0.0,0.0,8397.99746161142
2015-03-28 01:00:00,68983.23715684071,43905.32286270032,14533.410985387734,37342.649990707556,0.0,0.0,4084.167038811033
2015-03-28 02:00:00,68983.23715684071,18550.510288076523,13943.585143772481,31966.316618436445,0.0,27282.453730707857,9526.758588445624
2015-03-28 03:00:00,68983.23715684071,51254.031551872744,13944.93695583111,27505.94244067422,0.0,2523.0727088420026,8204.9208155352
2015-03-28 04:00:00,68983.23715684071,50491.64036554277,15475.834359397682,25171.348804496272,50.079766401930016,2515.988866957079,12416.205874874759
2015-03-28 05:00:00,68983.23715684071,50382.72172092094,17964.03182246662,25216.930546312688,3422.1291740837496,0.0,11373.538227915127
2015-03-28 06:00:00,68983.23715684071,36005.835756768174,18969.70712543847,26024.208943839567,28502.774876723888,0.0,0.0
2015-03-28 07:00:00,50176.81986190459,0.0,24929.87596531254,28630.033975423215,68834.55037167446,0.0,0.0
2015-03-28 08:00:00,0.0,0.0,24118.160579330543,31694.4073967403,111840.11731773657,0.0,-2309.2399336807084
2015-03-28 09:00:00,0.0,0.0,15964.58480373176,18654.8671794101,133429.64168697165,0.0,-9850.66222877174
2015-03-28 10:00:00,0.0,0.0,16324.728100626271,19122.06610450495,137770.5013290089,0.0,-22011.582440521357
2015-03-28 11:00:00,0.0,0.0,17307.040770427728,20172.341420162502,137509.9684465818,-5439.060545794837,-24632.34579846901
2015-03-28 12:00:00,0.0,0.0,12517.97911933562,23356.71822180716,130615.56937880794,-8793.934681620536,-18230.469023694386
2015-03-28 13:00:00,0.0,0.0,12087.387232586994,26515.366504165617,109476.90668500718,0.0,-12967.14898184812
2015-03-28 14:00:00,0.0,0.0,74948.55412174774,30352.8461972899,73381.67593555182,-30978.192505897314,-12272.29556883947
2015-03-28 15:00:00,0.0,0.0,49228.48208896394,62870.16880004449,39264.807459217685,0.0,-14022.465732674082
2015-03-28 16:00:00,0.0,0.0,25359.56177285505,68571.87729339355,13445.633282563022,40146.712384958155,-4816.643193525362
2015-03-28 17:00:00,0.0,0.0,87602.57561800463,72971.25962104178,16.55586555661198,0.0,-6909.167098190641
2015-03-28 18:00:00,0.0,0.0,99205.73680744338,73695.1607021744,0.0,0.0,-11872.254452100948
2015-03-28 19:00:00,0.0,0.0,103779.56532628335,67053.17501295278,0.0,0.0,-14723.761153042138
2015-03-28 20:00:00,0.0,0.0,104628.1242186643,59892.49317011573,0.0,0.0,-13181.599254587407
2015-03-28 21:00:00,0.0,0.0,99046.17543279663,69357.7684734693,0.0,0.0,-20663.507153995713
2015-03-28 22:00:00,0.0,0.0,90945.09631141878,92465.72663035651,0.0,-25103.8074676068,-16432.70868523631
2015-03-28 23:00:00,0.0,0.0,80074.50448646994,75810.48455796951,0.0,0.0,-19691.806909797317
2015-03-29 00:00:00,0.0,0.0,69900.3163199162,85951.26925845162,0.0,0.0,-23608.226300345123
2015-03-29 01:00:00,0.0,0.0,63714.70045175854,94151.23330902067,0.0,0.0,-28019.4816328555
2015-03-29 02:00:00,0.0,0.0,60725.090311280204,94297.35623240685,0.0,0.0,-25896.927476084355
2015-03-29 03:00:00,0.0,0.0,62138.128135492254,94044.07750412544,0.0,0.0,-27106.443544756938
2015-03-29 04:00:00,0.0,0.0,67381.35925357761,83425.10700503428,50.079766401930016,0.0,-21866.208610125854
2015-03-29 05:00:00,0.0,0.0,49819.24031839959,108218.77564217045,1315.9202121459894,0.0,-29535.482144776783
2015-03-29 06:00:00,0.0,0.0,46805.52332239974,98317.81052784855,6213.696924488148,0.0,-17538.581415370434
2015-03-29 07:00:00,0.0,0.0,32766.440210434608,101378.98681119853,12360.141316264355,0.0,-9291.606376839953
2015-03-29 08:00:00,0.0,0.0,34055.859058530856,100112.36819592565,17321.461033729607,0.0,-11137.212676055942
2015-03-29 09:00:00,0.0,0.0,33039.76350573107,97855.63591578533,21459.34843984293,0.0,-9337.629201628053
2015-03-29 10:00:00,0.0,0.0,60578.658004027406,98447.62392672771,25710.209886280936,-35727.81268644784,-6723.044551222633
2015-03-29 11:00:00,0.0,0.0,29347.630506853944,95535.91374478934,25097.879422154532,0.0,-10651.672431278446
2015-03-29 12:00:00,0.0,0.0,39370.37930248621,86309.76122286633,23038.037991340367,0.0,-10917.974712448773
2015-03-29 13:00:00,0.0,0.0,39233.80319845729,89268.77134605544,21742.8590029658,-6159.27171466095,-7684.7532523721975
2015-03-29 14:00:00,0.0,0.0,28228.296548331593,89858.61327939465,14315.315762289585,12538.35857696303,-7661.167660777807
2015-03-29 15:00:00,2448.1445710844546,0.0,20931.798060001252,90647.98186812118,8163.069163817125,19046.704094401597,-670.7521012621514
2015-03-29 16:00:00,5961.282710985546,0.0,18986.348222913024,94366.8289159727,3279.963076634963,19202.093845285228,1092.9862910075776
2015-03-29 17:00:00,5961.282710985546,0.0,25709.229097073345,98406.96536370183,41.389663891529956,9823.770231101633,5663.070363443634
2015-03-29 18:00:00,5961.282710985546,0.0,30863.355724654426,97208.51617844716,0.0,5901.657736978421,7778.688754454379
2015-03-29 19:00:00,5961.282710985546,0.0,44391.32366190962,92292.54751231376,0.0,0.0,1627.2116687805556
2015-03-29 20:00:00,5961.282710985546,0.0,62053.03754635597,68639.65086174753,0.0,0.0,7730.071191277054
2015-03-29 21:00:00,5961.282710985546,0.0,69246.86104602371,57748.725360460274,0.0,0.0,9634.622001585081
2015-03-29 22:00:00,5961.282710985546,0.0,73524.5901813591,52679.72341407102,0.0,0.0,8825.679299854857
2015-03-29 23:00:00,5961.282710985546,0.0,76825.74699643812,51527.107379604684,0.0,0.0,8078.749753509392
2015-03-30 00:00:00,5961.282710985546,0.0,84343.95385218401,48061.49090849892,0.0,0.0,6078.110382928646
2015-03-30 01:00:00,5961.282710985546,0.0,92680.08948813612,47688.40232956257,0.0,0.0,212.10178097777168
2015-03-30 02:00:00,4741.9310976615525,0.0,94015.56791299282,53385.595440935576,0.0,-1638.6413218350326,0.0
2015-03-30 03:00:00,5961.282710985546,0.0,93570.94888808281,64513.06183691653,0.0,0.0,-6824.667004248669
2015-03-30 04:00:00,5961.282710985546,0.0,94493.65229504512,67680.54035776736,50.079766401930016,0.0,1920.9574127125888
2015-03-30 05:00:00,5961.282710985546,0.0,68059.24711131134,103208.78630581388,2037.3050426079567,0.0,2630.7153341925696
2015-03-30 06:00:00,5961.282710985546,0.0,62561.67552177259,106900.07891135523,11894.30879330796,0.0,979.8763788244564
2015-03-30 07:00:00,0.0,0.0,42713.90661794397,114627.0577842247,29770.269416775303,0.0,-338.4138633483194
2015-03-30 08:00:00,0.0,0.0,35959.055172218395,118431.79366396114,44280.66069321486,0.0,-13579.994060591634
2015-03-30 09:00:00,0.0,0.0,22136.743670536718,114330.90425033387,56156.97238074862,0.0,-8830.09557866007
2015-03-30 10:00:00,0.0,0.0,21588.499370068075,102612.51813067282,67349.93059065081,0.0,-11457.31086571636
2015-03-30 11:00:00,0.0,0.0,22981.95013618464,98358.55650398313,76707.9345494558,0.0,-21077.9791811139
2015-03-30 12:00:00,0.0,0.0,22292.733473401167,80977.52868633886,80301.10336375082,0.0,-9796.585754692038
2015-03-30 13:00:00,0.0,0.0,23276.939156835768,71676.42674136997,86156.22783890252,0.0,-9124.217637020822
2015-03-30 14:00:00,0.0,0.0,24270.323645749188,84793.44549310199,67305.38821843862,0.0,-6429.387273086219
2015-03-30 15:00:00,0.0,0.0,57308.72305562864,108139.79479334573,47270.04353210665,-40146.712384958155,-1975.6981637293625
2015-03-30 16:00:00,0.0,1810.6262168295434,98738.85716612852,91275.41165296566,22213.87499589474,-40146.712384958155,315.5797438460577
2015-03-30 17:00:00,0.0,2773.585575947774,93540.860697069,73661.49246205183,1213.0510994813262,0.0,9321.150165263534
2015-03-30 18:00:00,134.6787737909981,2773.585575947774,94390.42939665412,60302.84373792575,0.0,14790.085896236482,16433.998032269483
2015-03-30 19:00:00,0.0,2773.585575947774,87155.04545136247,58831.719716014515,0.0,20280.761780755154,16770.223377400813
2015-03-30 20:00:00,0.0,2773.585575947774,83045.93180600136,54465.5354211244,0.0,25428.60918631338,18145.64119127673
2015-03-30 21:00:00,0.0,2773.585575947774,92326.48300870608,50549.23039591338,0.0,14579.259993203188,18580.378131686877
2015-03-30 22:00:00,0.0,2773.585575947774,100748.43449830644,51804.02251670127,0.0,2805.9051703106047,15085.584532497389
2015-03-30 23:00:00,0.0,2773.585575947774,107064.80360394185,54041.90269117672,0.0,0.0,6789.200063770277
2015-03-31 00:00:00,0.0,2773.585575947774,108280.41661380827,55988.17602564137,0.0,0.0,1541.8771594449463
2015-03-31 01:00:00,3532.444975157942,2773.585575947774,106913.70185594214,46351.84093344472,0.0,0.0,5712.650374618102
2015-03-31 02:00:00,5961.282710985546,2773.585575947774,102710.40791378332,48575.3884793109,0.0,0.0,4398.305972255271
2015-03-31 03:00:00,5961.282710985546,2773.585575947774,103649.12510874923,48541.99203347395,0.0,0.0,4596.261750933385
2015-03-31 04:00:00,5961.282710985546,2773.585575947774,108732.1072844346,55606.12605954402,50.079766401930016,0.0,-1137.681008338318
2015-03-31 05:00:00,5961.282710985546,2773.585575947774,107548.08539322337,50324.27935059746,1376.9874911870284,0.0,7301.209882424843
2015-03-31 06:00:00,3071.3120799767357,2773.585575947774,52115.198655261585,100759.07536803206,7140.022055883212,0.0,9210.798980409654
2015-03-31 07:00:00,0.0,2773.585575947774,44351.40380012714,100804.2551252544,16975.340172909153,0.0,9074.663873414536
2015-03-31 08:00:00,0.0,2773.585575947774,43886.35948043639,99084.1485707163,24049.317082519265,0.0,5465.447683944634
2015-03-31 09:00:00,0.0,2773.585575947774,83128.59339072934,100821.27738968763,27503.172285324057,-40146.712384958155,1735.8681144676011
2015-03-31 10:00:00,0.0,2773.585575947774,20778.03860116778,103305.11905333586,32503.198501887993,12636.173409826923,609.7859935887027
2015-03-31 11:00:00,0.0,2773.585575947774,30169.01518805947,103710.56204919427,35901.08436332226,0.0,-931.5098888574676
2015-03-31 12:00:00,0.0,2773.585575947774,18608.856429067364,102196.43284350597,36838.461539969474,7287.54640105601,1772.9285588778603
2015-03-31 13:00:00,0.0,2773.585575947774,16960.575498179227,102874.43266272279,49558.85214300496,-640.903808875446,-4007.1814534418518
2015-03-31 14:00:00,1163.8247742568801,2773.585575947774,18059.17291778246,103910.45314243037,38076.791309683926,-416.42422167416953,2722.4650970611747
2015-03-31 15:00:00,5961.282710985546,2773.585575947774,32072.302491607574,104420.54547960653,27430.06287980963,0.0,-2286.232056940059
2015-03-31 16:00:00,5961.282710985546,2773.585575947774,36690.183306180756,103639.6830973622,14557.110024090862,0.0,10018.58083772524
2015-03-31 17:00:00,5961.282710985546,2773.585575947774,55009.23261316473,100823.44274370205,1465.306049130144,0.0,13121.128042137294
2015-03-31 18:00:00,5961.282710985546,2773.585575947774,101685.43048877445,62476.702689135695,0.0,0.0,13872.50408409704
2015-03-31 19:00:00,5961.282710985546,2773.585575947774,103195.23580736181,58985.050405205184,0.0,0.0,12190.520830058558
2015-03-31 20:00:00,5961.282710985546,2773.585575947774,99741.00298937214,69110.99170455117,0.0,0.0,3891.347040196517
2015-03-31 21:00:00,5961.282710985546,2773.585575947774,98053.56202640578,63534.864061215536,0.0,0.0,8700.042681099882
